volume,dihedral,scissors_angle,p1-p2,p2-pro,p2-sensor,p1-sensor,p1-pro,sensor-pro
185.25,-29.915705822217383,63.44866465684512,10.79222289895975,11.841332358210684,17.620557510704337,14.578155799381728,12.861659543622428,11.761559811956731
180.5,-24.835512923442472,60.29276028948022,10.712893827516666,12.248805135381527,17.932316384796795,14.559829582793984,13.416804187200093,11.991165116360303
144.25,-24.02897280824984,58.057336858127535,10.673953229881985,12.117747517837392,17.483198813291644,14.35843048076735,13.18351827644893,11.606403390728651
145.375,-24.603204988104743,59.810247333641286,10.479829951720712,11.69691321817032,17.218533332937245,14.574766723935625,13.05352959445756,11.512849515315615
156.5,-24.89188655800828,57.873673036263305,10.676105397869268,11.641677853059534,16.981430922970585,14.731072484136307,13.090484879158192,11.355834187928394
148.75,-24.870151155397323,57.83633617472783,10.73599292620581,11.564749181260156,16.63201751285256,14.139703988791974,13.107297921381203,11.427139951967217
168.625,-25.58126229680272,59.15156945516691,10.700460603714344,11.566244966177132,17.164107162023942,14.591796096785767,13.12647120010812,11.834885174528177
171.25,-25.97697720433115,59.618800654751055,10.753566964285026,11.92426721517512,18.10839995400642,15.298164479762288,13.19742733546624,12.359222373505164
186.0,-26.001332868073305,59.10697862203601,10.697532484434586,12.271783393476984,17.335372878391244,14.618506837963256,13.551437445314669,11.628978905881764
171.625,-24.31666893933212,59.235180572138674,10.469024016064186,11.527709866069404,17.595983420140236,14.887533811604868,13.074566532714078,11.942091529477924
177.5,-25.607961984474898,58.65009186910891,10.317345897984303,11.782731172080474,17.91128643706199,15.49488242534057,13.313198100659925,11.972519663520671
148.625,-27.80318927097033,59.15422478548648,10.48759813322869,11.975265582849724,17.059801347044296,14.381375798463214,13.17290829176795,11.467726157199133
162.5,-26.45167426665917,60.703928666425526,10.795558694760013,12.005344796006016,17.30744287777989,14.76499066826359,13.319197603716022,11.284331588859636
163.25,-25.28731373634189,61.5171924278085,11.194779056788407,12.19637938523173,17.177494915583132,13.894443193105342,13.08533595621517,10.865625141743225
186.5,-26.558731053217763,60.67997877938627,10.666106061388742,12.291788591328702,16.97214746301564,14.442748767295946,13.174457558994494,11.065461562450665
152.0,-24.03258099574129,59.55334867778248,10.459609848484714,12.365249120152958,17.469741169237167,14.850830509753791,12.981758571084091,11.05614840487984
165.0,-22.658977790075703,61.399226144629736,10.480194591179057,12.731300343617493,17.99891907589374,15.13992448609603,13.407558690554184,11.651885440888972
161.75,-23.86062129171349,61.435536485137895,10.52755820583782,12.594974924801614,17.82815893259884,14.804891579353557,13.293137205120994,11.549769948543537
140.375,-26.54628153028004,61.88927501310424,10.692907945733596,12.934134462651208,18.63126397159458,15.43649844186487,12.977597518880412,11.258238697889851
115.875,-24.75040631923815,62.2951324118226,10.576607361676652,12.324850022293012,17.34344580743938,15.229222922552324,13.382412870033685,11.3299868557375
113.625,-26.924582481153635,62.24476282447028,10.368693674050364,12.370819226854984,18.14093609739204,15.958627785981925,13.472293032711688,11.605620294662549
130.75,-24.422024385485862,59.86792056493227,10.47964802643523,12.634591765014116,17.180531558095574,14.372030484410958,13.120140254975912,11.310329278995104
110.375,-27.34227872235854,59.85531133320556,10.52125985642344,12.307789232867645,17.68577961925871,14.955113727258462,12.580053932459409,11.237563279077026
136.25,-29.116158506917746,61.45689865060567,10.451016841121522,12.073728216609087,17.455789942996244,15.069769938748708,13.061045321879842,10.995271625450362
119.125,-25.1648884779186,60.08594475974375,10.865369520417646,12.318107689003286,17.587929579155194,14.944590026299512,13.118774356804476,11.0146525795905
131.125,-26.42570589166176,61.57071752353907,10.541461327159128,12.185304450350472,17.57542005461873,14.76757302227968,13.030930658846689,10.714042821884943
158.875,-27.46085538221229,59.39349714119755,10.573755806811947,11.954148428495808,16.925323399446334,14.607557515296506,13.252307507345972,11.277598676128328
165.25,-25.39353199798097,62.10714845602266,10.867401757308302,12.1580196478868,17.463675846934397,14.6249468564598,13.412456120922382,11.27047083619237
141.25,-28.12730934242698,61.76368335948146,10.690139281993485,12.06535476617726,17.202672416904516,14.692939175250713,13.324198858663188,10.963833632730433
156.875,-24.089784363842544,60.303105791025466,10.482301650217918,12.33388702880322,17.590803032673403,14.582168327675724,12.792822572710374,11.36347952972554
139.0,-29.926683092452432,63.60946044609719,10.677258094965696,12.880879720178616,18.370021460308514,14.809767409421568,12.676000060115166,11.169944419610834
150.5,-27.647272757402817,61.38676413041394,10.731622460070133,12.497436894034664,18.017482952261343,14.82922758374408,12.659639716677823,11.136803913185076
147.875,-26.766772963007945,60.54887183391431,10.8323305151447,12.92049139393981,17.892567389354685,15.113163647237526,13.2335196021441,11.252884027522514
141.625,-30.53078470410981,63.65680101749702,10.847071537969017,12.967607082814176,18.65778377421351,15.122186062004854,12.643843769868646,11.131482033935097
145.5,-22.08000951934569,60.02705814736743,10.877877887013064,13.00375433666486,18.030516379591408,14.685838110939248,12.743667623877927,10.874245019908072
142.5,-29.30659867963704,63.48363155292383,10.833872804194872,12.398297455832962,17.867376450571047,15.070012894332566,13.108813248303283,11.413452787967836
155.125,-27.0872718375323,62.54044266518346,10.768743792165536,12.248684080207129,17.25464640072788,14.334390464472786,13.004503430462314,11.19313582941537
126.875,-22.53705289917897,63.012016013550095,10.732235238802955,11.947516624984836,17.391744497863,14.962372722612274,12.802218130190305,11.624813993603231
162.375,-26.86141124929753,61.8039080619573,10.707736109441216,12.632190298534407,17.626690496198453,14.77606352163407,13.637547167922197,11.364716155561254
173.25,-23.388471281957404,64.06880145344279,10.615556166656871,12.46419965191837,18.821514344065083,15.203805098099949,12.814428495359747,12.26829431587785
146.25,-31.459168402026712,64.67899722911402,10.563517337865347,12.44002981592936,18.346460093992462,15.33952245720541,12.763924612093456,11.373751069834343
169.375,-29.7431575632178,61.665755019494895,10.533525111982756,12.3812182920131,16.955175118933862,14.86404580921795,13.500128936736273,11.091534153040262
145.25,-22.92353113812684,59.36584872347142,10.353582761152207,12.048473832963818,16.73677715062449,14.678050159812646,12.950509759976876,11.16063550454657
115.5,-25.94843590660189,62.66062115310531,10.192443279149716,12.776578355177785,16.830665724917967,14.033945923088222,13.178081655454582,11.158028270381868
127.75,-26.43351279758078,62.24824312229586,10.869293080612168,12.349302826103672,16.868033889145412,14.223623697222791,12.985933094160576,10.971815225466866
111.0,-27.022837647874265,63.98302922084031,10.494438433439704,12.121479839375064,17.17532567483862,14.68302748330907,12.704589457349533,10.991903834754869
118.375,-27.586417120981377,60.56991693926389,10.492210137314876,12.426254337310311,17.07354128444145,14.350755045628992,13.03650564387749,10.796940281106387
96.5,-27.021982337211227,62.91810691706593,10.222291906381304,12.008213319040944,15.864566619203009,13.850709735941845,13.121598392999308,10.651119420100851
115.5,-25.99260246248625,60.4498624945666,10.414551458060444,12.184366641456528,16.57445219715306,14.485910282465818,13.28467333447895,10.660886546335798
124.625,-21.88875998217172,60.75169335411075,10.610197468667527,12.03666049710718,16.16375592228461,13.89607059144388,12.93751031781624,10.676225550740114
125.875,-24.811579827290704,60.73227110990055,10.319639090936912,11.89481670138146,16.138809718409117,13.452862303414648,12.387841344540618,10.7161684163999
152.875,-26.163685726244537,61.10368191561319,10.437991565266552,11.393349445297943,16.170866187222153,13.70386807256951,12.180571720482982,10.661015962178146
163.125,-28.586733771201523,66.14061737238677,10.475906123979376,12.4398675727006,17.69199041736579,14.77625538951317,13.35639987436756,10.91075382333796
150.125,-27.59667896698821,65.1955985357329,10.607227929343736,12.280570875366674,17.725774599031396,14.63775321415817,13.11781554618568,11.074973298979495
145.125,-26.940508338031776,65.81983703912627,10.453953212041675,12.418016084130777,18.007645132125834,14.5934289713637,12.9999550007399,11.349872354832607
146.625,-26.72665436313935,66.21021796771421,10.367804619292947,11.823018157853612,16.938085687467456,14.562059591158215,13.135154123087336,11.331047860522908
135.0,-25.94375572926431,64.90045092315827,10.429186451954266,12.068044918439703,17.477664953222497,14.642522897434564,12.915296035031028,11.339196806203804
163.125,-22.96109917673736,63.94622843605649,10.351076865892349,12.375105934551357,17.43331825073296,14.663265372894578,13.295514869890734,10.846126302506129
139.125,-26.13468264264725,63.88157700645585,10.657821033702874,12.575229916128164,17.608315138413015,14.539704926458834,13.171286901784216,11.185249993422524
139.0,-26.88780356453679,64.21715078242848,10.337879939202812,12.4930377042718,17.63688606223873,14.307513652061225,12.549420728941358,10.822586263262416
172.0,-24.87579438071268,64.59293546185279,10.735788979977182,12.326937976809988,17.9665952982894,15.058751999949832,13.3335091716613,11.552183626647777
142.25,-23.960392077868367,63.48386611142216,10.47175385686838,12.683657161073842,18.27923628177212,14.712618714654518,12.768865959856836,11.59203115199897
160.25,-28.98876070239132,66.36124280301603,10.56565169063279,13.000829558262335,17.83225508258345,14.56448941268344,13.198488310420172,10.978250741994271
157.375,-25.84405406978565,65.35113332593096,10.439229533284218,12.450435488012964,18.140935831233016,14.67357970609673,12.72664888996353,11.307273068499187
147.25,-25.179257778333632,62.58917005622192,10.600154088608962,12.199602279750614,17.766375839775613,14.768559582180592,12.528513123334864,11.319946188693448
166.25,-25.61555281602533,62.978185370247935,10.6647107359683,12.590636498369893,17.719535409731073,14.498810412029362,12.818094228143758,11.143292791026948
113.0,-26.544531507649552,62.10660573607274,10.185296876209538,12.395238748129715,17.228078165167386,14.07896535013023,12.697075225323978,11.215933614317358
138.125,-28.23315670044779,66.60812506670608,10.420325287725465,12.290219863781145,17.625156270438776,14.245612973462563,12.635960049842362,10.917503135265902
136.0,-27.51480750954806,63.27239803420744,10.530147897316542,12.367707919098692,17.601488340282494,14.679772154030164,13.011823832386204,11.177384436380311
147.75,-26.687720901133524,63.38696451764955,10.460295136944708,12.514526015597632,17.292624037700495,14.620061649433874,13.37894282211118,11.007007621748738
135.375,-24.28785894422904,64.77864120498816,10.521211461286294,12.36406964960906,17.699983262231253,14.808369474294116,13.035562005665897,11.249988986031507
139.5,-26.432447452335783,62.72504178157373,10.816947117244814,12.231067834998193,17.207459229603547,14.862950287861016,13.113649897051545,11.015803540562391
147.375,-24.344577930857326,64.07375982623235,10.993012307574904,12.267648587015538,17.137146415076113,14.526621498804191,13.327450717781591,10.659161196220277
169.375,-27.40210526231514,63.40756897151946,10.555694230064022,12.8199737311845,17.614271280192103,14.690732719152953,13.44107334022127,11.303476135343567
132.875,-23.18620439268413,62.23670748435778,10.579829006161042,12.520426176914896,17.341972401007784,14.754677153268364,13.433076767852109,11.205920978505612
102.125,-25.395753615298624,61.35970277567948,10.476083196057758,12.183951068919532,17.23466168288091,14.066384204791737,12.63256148746939,10.997117262054395
148.125,-24.3068367596092,61.02515160905325,10.65540397871005,12.447840521204611,17.755502541812934,15.24807869279462,13.55693876792018,11.6749484333978
133.625,-27.986511193174373,64.96194133628735,10.892149360738976,12.556269107293213,16.98456190592334,14.152556091627552,13.406437313579309,11.232434218099124
136.25,-26.367922656535267,65.01073145897594,10.67219050592291,12.627089278329034,17.93562563454757,15.25899578537194,13.527514113185829,11.266695443938389
138.375,-28.68215289572549,67.6126377880116,10.738248199999418,12.627589718665886,17.808677665046382,14.383316794305278,12.844164655397838,11.153622802530483
107.125,-24.15734785477537,63.952063011802906,10.502916723923784,12.10239758272033,17.133205877583332,14.624626307444188,13.17988894159568,11.052765100569756
121.125,-22.890663710968408,61.65150907634434,10.455066638093554,12.532611267943164,18.02924237228066,15.09238181235146,13.453451693783933,11.856494001969285
120.25,-26.19216772294724,63.60572306192116,10.31788332598214,12.289794478926584,16.940958243406914,14.597165574012616,13.231744085415563,11.089262403293022
117.75,-24.070027857314727,66.18891028219973,10.319336703562158,12.531583073686845,17.644582870422013,14.827901537159724,13.296738610901402,11.509648058961425
114.375,-24.661113423464016,64.21758933683473,10.337325299516214,12.344781407541142,17.865259857578486,14.918258992306374,13.023637004453246,11.393751545351558
126.875,-23.982718084725548,67.41901593854395,10.523718836153831,12.49352827464764,17.663953940111767,14.822265002331548,12.717889731384654,11.19265081932438
121.5,-23.249588240980955,64.48619000105461,10.41111243230927,12.768943985938511,18.05737920028135,14.846810635332773,12.82814652264991,11.161355254499313
162.875,-26.060568833095868,63.99848863834095,10.782342758982086,12.559058214421269,18.014404167095822,14.893564717804352,13.084141574674195,11.520431628719892
149.25,-26.053802092265364,63.39017777890741,10.46339563587006,12.377712830662736,17.7870567795882,14.598987680415233,12.751131729529014,11.87614945515375
124.875,-28.009003096168865,62.17025482194271,10.736875567613527,11.719254543778012,17.764658531758425,15.091664583472786,12.618849438799474,11.37295677538819
105.25,-24.20346845214417,64.1991734511827,10.481515236172248,12.137786162098672,17.85679787215872,15.219802309557856,12.720293959785272,11.468197417040692
149.0,-27.38850583173894,64.53496026443025,10.470245290320134,12.020857214477353,17.815971978727998,15.018788182837104,12.85016701018574,11.835109194257653
159.25,-27.207672232103096,63.36001930499816,10.319273652797618,12.21440971919045,17.795276941828828,14.876841077028068,12.59097566701801,11.41486815692135
115.0,-27.26062947429611,65.3722682006734,10.577655448707224,12.308363303975804,17.54091913553362,15.036695536737636,13.015218734091125,11.110854672662136
113.75,-30.96456526774609,63.209948384504735,10.422575218614748,12.277219553740268,17.398058599046298,14.544845422301172,12.572823494052937,10.909737456025423
133.75,-26.2883669143086,64.99951106411439,10.327417872246288,12.616532695368948,17.128885775054307,14.221084251517372,13.149153111387884,11.103203066242294
128.875,-28.544013913800395,66.33270661152537,10.60348415300992,12.317632476584912,17.41282518777794,14.27920096924123,12.717916453504404,11.256640585479976
129.125,-21.82321182495924,64.60538714253758,10.49312485730128,12.099723637627704,17.480266694966637,14.27435951891468,12.393641981330068,11.09109195173013
147.125,-23.35033581290311,64.35987694632672,10.42198834095904,11.889323603048346,17.18260128609418,14.036797383232306,12.64498479083101,11.270947067772406
137.5,-26.222970432566683,63.00196246726431,10.563155159827954,11.775553610960044,17.380459995667476,13.897142055563917,12.350117346555647,11.3147041161591
148.875,-28.171302510126765,65.8737740272886,10.482357278910916,12.56379261028585,17.82742640580447,14.429820022635576,12.56974274644315,11.451532292003048
132.125,-28.427619529015782,62.28333653316727,10.383622716803242,12.662890223115044,17.145491554036,14.139999861399051,12.92536383749294,10.869565864250516
141.25,-26.554765007362192,61.6916103282305,10.59225218030342,12.67600699013372,17.403458651680204,14.333962798965846,13.004812234012702,10.689661281329473
148.5,-28.80199393413232,65.44083797004168,10.59209185675843,12.701456382872326,17.372992556003037,14.298268925437792,12.694628762220493,10.797085953475802
150.25,-25.12337777505154,61.9049497560418,10.698419723479674,12.248644103731376,17.64545285319972,14.640191044282425,13.08842078078042,11.237567100229958
155.75,-24.6566831862348,65.09770996018388,10.68011083072057,12.126540755641638,17.588080958432432,14.42401168578677,12.835401087476932,11.040216884181996
141.75,-29.187749473341327,63.6972513300441,10.395088473585448,12.933059450925397,17.98534755864988,14.19066696712865,12.543571915537214,11.218417191254778
172.25,-26.977609085421648,62.68900933541288,10.753486979703242,12.390550901461468,17.67715341723494,14.0514034116282,12.480353766169362,11.126436225390442
157.0,-28.924846298717853,65.81899909735934,10.692300976149385,12.72614687837082,18.25874273329612,14.139421924379446,12.80008465332714,11.01557847568202
140.0,-25.068271284706,61.37139487451505,10.657128591295056,12.270104018007014,16.773435851061777,14.10909711829728,13.237885375391851,10.854167190885356
143.125,-28.68944802330764,63.78140044950982,10.455584453228886,12.148906938578383,16.8616317529356,13.612541288225067,12.833535581641206,10.644465788198495
147.375,-24.32797430423821,62.088448881661066,10.578589374035568,12.265996223186944,17.078343243610114,14.522971497253252,13.206058084292351,10.795883502236046
150.125,-27.225997976466846,62.25780263214779,10.279555357481271,12.262115791464383,17.122725676362126,13.979800272497323,12.544540837500133,10.726634047136706
144.625,-25.90835541437435,60.68702909792713,10.385889824974118,11.925512539122064,16.805442251796386,14.42717973237506,12.92265405457685,11.244632433738357
139.75,-24.347088449384035,62.945116070365856,10.839114388675965,11.921361868827368,17.536027069113302,14.905735934807014,13.088889528131556,11.20372746759096
135.25,-27.58485429332423,61.838400376731336,10.501568645039566,12.114695300195692,17.112576059672943,14.280051481971928,12.780577480004307,10.849791058759
141.75,-25.756646304249504,62.970340360469386,10.775671216108302,11.991693035337311,17.491537346595788,14.332998458360024,12.920038605672229,11.545731858261904
157.5,-25.93493757455899,68.09663417846758,10.459961713374469,12.930400597690134,17.55661418502926,14.450016178068,13.47907046565946,10.891354535775656
157.875,-22.0220160907445,62.96007451352786,10.683901898315716,11.904420030551115,17.588910083397426,14.32005723224962,12.745358095130248,11.332833927441849
152.5,-25.02994372318605,63.46148502302024,10.497192364843084,11.90046850275399,17.197066055909577,14.102262300422751,12.72937174903208,11.114627019726305
156.625,-23.53310665447326,63.44420937746556,10.576385476509,11.898975579723574,17.888929980015007,14.990638991870592,12.879706339914009,11.598103087409164
154.0,-26.334022139746697,65.08819395495358,10.584458184010494,12.767395604607168,17.820828675260557,14.512788552053628,12.792711319934329,10.823666305505014
160.25,-26.33652666085461,65.1312755754327,10.530588092072318,12.441007175340562,18.55556783101734,14.650484113955436,12.47065965146434,11.493486715192391
174.75,-25.230597199491555,61.322781016837325,10.581817926583872,12.31496934250476,17.895520456775383,14.794777331286896,13.037872109765136,11.540826884836427
175.25,-20.07671455164981,64.81581385491823,10.628283494688874,13.348090133347329,17.518080169272388,14.644022388949246,13.224395273485804,11.266833681636967
131.125,-26.18402256092491,66.09465901229915,10.361785727811666,12.508117628701852,17.831281505836856,15.37175553397453,13.51430969542698,11.380226600860754
129.0,-22.531996937841388,62.73297998639847,10.596094446265694,12.717416870576812,17.692920309297943,14.259043573725176,12.619285968489894,10.90005864659429
139.0,-23.517120328638207,62.29079615984031,10.443462553513555,12.471270747878744,17.404265809475543,14.281389484473683,13.087525044378012,11.292040425513404
143.25,-26.08675009318632,64.02597129122594,10.528258296697944,12.414496069999991,18.047109774401186,15.082584582760092,12.923502131356267,11.404290979198796
142.625,-25.62262984383763,61.89522947290821,10.578659072534244,12.732031517730396,17.942629897679225,14.67912657963243,13.00877905997366,11.144017206880534
162.875,-18.733106526323308,63.88067253027586,10.71681225097235,12.145317383249257,17.6960908878505,14.236720815544228,12.646660480138143,11.992958957371352
168.75,-20.06360294977065,58.21952921201618,10.7871135979391,12.748429164746382,17.805250121648157,14.55745799433354,13.18910945728242,11.273595151651566
166.875,-24.95033906729532,58.97890118862926,10.74797842737759,12.428229319661286,17.257356738602237,14.482701535977332,13.09968849788284,11.095505027463286
156.5,-25.062971933371813,63.95887983039858,10.353130727666544,12.53445599658275,17.412769587813337,14.296021468134864,13.041612138389755,10.8629515946611
136.75,-21.84003980754597,60.53707058908447,10.481759069172654,12.078073048967775,17.551325153397457,14.821596759342729,13.159987017977883,11.453031739103237
161.625,-21.18219465287073,61.07084371124946,10.696312784535708,12.063584035980448,17.918534579952645,15.228354160742914,12.844941664299604,11.658411430492103
121.0,-23.72589765188481,64.21928601978465,10.549172088228657,12.326937004909151,17.49959856783512,14.452743746050883,12.73916849702966,10.798580597954937
135.125,-26.03011403059665,62.93274771574774,10.45164085524756,12.547175705032467,17.39855943983194,14.306187634259434,13.225310903575838,11.404238366059625
131.75,-21.71501385626149,62.287904199538126,10.355341231572083,12.6505592539282,17.478929869363817,14.32335419999048,13.152167407189614,11.234504779692651
162.625,-27.95356354810889,63.94051934674175,10.797433741601468,12.41459257944934,17.163785627098818,14.52714404627312,13.544764431434167,11.26228116212645
141.5,-24.56674683669688,61.250694349611166,10.486721146026182,12.58631091766056,17.256930695100806,14.241467951561752,13.175463638217808,11.04092117237528
147.125,-21.726913057084825,63.30263044714521,10.33344232188044,11.977331317263678,17.32077147079994,14.66983638593325,12.524900796112492,11.367849982735796
151.875,-25.1757991819183,64.3739322783219,10.268312602521728,12.224968100362194,17.370570341153044,14.311958235211163,12.805146162392615,10.8699925843718
140.875,-25.253026024624635,63.59324711536923,10.389466762023204,12.88807003455831,17.79385035865108,14.49723040389854,12.81591755808449,11.010646409097378
134.375,-26.050972140206508,63.54170052918203,10.359022866178432,12.073334800959564,17.366733976663756,14.670577341946572,12.616196600486225,11.357682154934816
138.25,-24.80288110804748,65.14688632118806,10.398929801267482,12.031681819673423,16.380676479555646,13.967119022567513,12.930570522846644,10.80469842061761
164.625,-21.659073625737427,63.35674389362345,10.282090069418466,12.660322315532635,16.998966952676,14.4478267286183,12.953960688234222,11.031806235096
146.25,-22.293646029265823,63.9007375277513,10.626248965120263,12.783778807954148,16.83491082242757,14.055797887017867,13.28701722994721,10.615288978528854
160.75,-22.20261475333293,63.70027924553633,10.570323744983352,13.05540046242984,17.81032514010754,14.715136198444087,13.111040339283928,11.298189711525986
139.25,-20.53094992499014,63.97838952863262,10.75913239893151,11.99281800103292,16.85530927832997,13.958296319610556,12.920953481137088,10.919728101719738
145.375,-20.41059828928656,63.63503635294445,10.481035481714075,12.55216765280427,17.66773372579107,14.678386330784756,12.784260849890734,11.064231829152025
148.5,-18.902874905975988,62.87684944149031,10.620816418785052,11.62496886634329,17.276937143099342,14.40880534502466,12.79058788042548,11.55818957118999
154.75,-22.670413334336185,63.80941853047486,10.491925101502936,12.310179491544869,17.431158483006573,14.49667551919192,13.079471636324232,11.052871341848906
144.375,-20.04208890912587,62.12914522408128,10.498022475318404,12.126240293617249,17.25708198925879,14.572587234190342,13.108427090845115,11.1230891709543
193.5,-19.02788575216869,62.627701011274524,10.740914516038186,12.166026990285571,16.84485665090981,13.749361188641627,12.706754639099644,10.874438182762496
145.5,-19.674306738910133,63.84960603650167,10.704606586616444,12.021377745042084,17.56413586307371,14.630031945243038,13.226267516033214,11.308664234917522
154.875,-17.770525007269555,60.42438354121246,10.530102931756325,12.28854222362821,17.50265741825697,14.906165743215563,13.359251726087502,11.848176010697909
178.75,-21.35763826705672,61.89807200652435,10.586080903261566,12.558454816111643,17.4183539101603,14.396678362111128,13.094695091740164,11.300355307301428
151.25,-22.69585015955432,64.0919098369744,10.979871996422682,12.133976990814157,17.43638981283527,14.17164942998514,12.724372284551777,10.750425676519209
165.625,-22.530957931318486,63.896508829688266,10.741121608874076,12.44653172554681,17.07805937428286,14.160820193707734,12.974403561135464,10.759040866832445
136.0,-19.9350035510166,61.69362201170399,10.6685026922891,12.066502907668042,16.181375316221775,13.593273883862752,13.084423269609468,10.7128293960581
171.875,-22.182105408846294,63.3318469190819,10.776144062447386,12.544089200622482,17.794863948866414,14.516644525218902,12.995292887011043,11.002335229430765
178.75,-21.19987621873572,62.48835259817165,10.8285293703899,12.31237442113907,17.8741566453601,15.076051706095445,13.145811721475084,11.28212440018658
159.375,-21.63159875366903,63.84259023940295,10.60746464976237,12.270048185594614,17.51101437908101,14.338834435058002,12.861473090666973,11.091289483785042
145.875,-16.699283091729907,60.00612002382687,10.558336779967718,12.439411673308324,17.433544195346524,14.590247942074797,13.184523461998692,10.935398838455257
149.875,-18.80449099497096,61.79638766120713,10.69406545835681,12.53552198550024,17.869902077937407,14.71326554418623,12.9108576583013,11.012814161529304
153.625,-20.993556931081063,63.65181727470353,10.463360628704445,12.161797356118823,17.00233788848406,13.798770289341515,12.641450636158137,10.967541267169029
162.875,-21.45518617469412,63.67685539675603,10.69521260461873,12.445731985892136,17.023005354600595,14.134374180911152,13.02820482431886,10.866998543899552
159.0,-20.478086486314005,65.94483641230445,10.72217110464878,12.258348564645956,17.383416780571917,14.460419500746102,13.22092499525309,11.13117129234516
145.5,-21.059281169140284,63.793188333280334,10.402160217821642,12.490399001833522,17.7688997901926,14.59550328645224,12.633039800025388,10.727326208897551
157.25,-19.61279251961822,64.73626958766086,10.566584944439825,12.554332797779743,17.568501325807773,14.692388345544318,13.086751285992843,10.831238181394294
147.25,-21.03044541942291,64.94156768738922,10.699981232258828,12.278078508895137,17.5565401335496,14.839279928888828,13.37277779338342,11.386519841292811
145.5,-20.50661036389989,64.41371747981646,10.690385787563953,12.421305343219796,18.07260225659073,15.278046794091056,13.489594121363735,11.099152666366
133.625,-20.43117637758734,64.16511561001411,10.737578519623932,12.174581254247832,17.44180995667575,14.446419664010447,12.934414014541751,11.174678331693928
144.5,-20.30444334873608,64.32075388332686,10.759804187703468,12.12453572778311,18.217106479381776,14.856240346724771,12.562340870553458,11.191281346769236
154.125,-18.82319077312567,62.7695309168253,10.487393534290348,12.368200347836297,17.492323364376134,14.379396197494213,12.702176010176704,11.362094389709275
175.0,-16.60599288588126,61.11784221193627,10.606063417623798,12.22688292129804,17.29379545839649,14.213402740006543,12.73254905046591,11.594068170072545
173.625,-19.71079078855147,64.43108754484477,10.674062992502597,12.414475831783548,18.47915503480446,14.596868733022903,12.464638695432262,11.597548985238245
143.125,-17.614337482960252,64.38162382490745,10.533738925545508,12.312554309548563,17.83268591401906,14.436433876916055,12.46468612811871,11.331528102873248
166.875,-22.56178710129948,63.92368400117383,10.368053140984726,12.506269064172963,17.474456892089062,13.811986727183466,12.49186563276554,11.090069228721628
141.0,-18.494654275537293,65.62626607657195,10.61415989039962,12.025398637319345,17.445780193036445,13.836550346368997,12.59378251972402,11.013288250545187
142.75,-19.891673121313527,63.18815229387446,10.29838201669314,12.058262796764485,18.234284788950696,14.63150382197336,12.060206128558727,11.514459702483958
161.375,-21.92409036205716,65.1477100216823,10.4651758742418,12.26580340912989,17.918727681514355,14.794443370533916,12.604237666392306,11.319623681635813
160.125,-18.705443232914845,65.11663163215695,10.209295379826049,12.540905650020475,18.31075220609513,14.985955360550932,12.898769732224618,11.991566257443438
129.0,-19.29586639229337,65.16136272006493,10.85647626142834,12.0592051130935,17.04953472199259,13.815080552405409,13.054326182905504,11.109122829508475
122.875,-22.237703712488376,64.49376546661203,10.285635013847353,12.595006229729758,17.079039049794403,14.008854660254968,13.012884692884484,11.107264388816134
112.375,-18.759964176899416,61.32568800385651,10.542852146323368,12.1103583128251,16.655624298266627,13.87738802971201,13.0084634371248,11.18114505677463
137.0,-20.06260929307052,64.2964728582025,10.768577481621692,12.48548564111347,17.135340330851726,13.824417344177126,13.240251748619636,11.187129254229417
113.25,-20.091758022350515,65.55077588761583,10.48363596379552,12.07568740074312,17.303228167972254,14.689295923534395,13.400314971867576,11.123103668886984
127.875,-21.603888743022573,66.32847712390986,10.61664463919025,12.382235883579495,16.86780110950016,14.538537482147934,13.45654466460695,10.834989901847338
126.25,-23.808451238801386,64.64857089791286,10.631450977670656,12.230884312395602,17.437774956789656,14.503851644085977,12.772206557862914,11.031555144793575
114.375,-24.12658236360188,64.80842566815069,10.1561911896619,12.54349919400215,17.06885606249919,14.255092066570388,12.781875534012718,10.86353508781465
137.5,-21.229111221794525,65.06484617301905,10.777779774537166,12.54372187172436,17.92409145703146,14.501954917967762,12.747242601719847,11.34245666697604
129.875,-22.624681901994894,64.94330341051091,10.301289342498666,12.660608272588815,16.878734161657253,14.39108628486934,13.361125292838237,11.035621530931492
152.25,-19.73293725861924,65.84720804102722,10.552405011105051,12.674303657848768,16.974147022691497,13.867948211129107,12.87917422271496,10.676457007467748
141.875,-22.59406191611464,66.90465234571849,10.578822277987571,12.327642641026127,16.929356625197823,13.836837283842303,13.189003434206738,10.308982828944078
133.25,-21.36354747254444,65.40631128575595,10.37972647539554,12.886409314652388,18.00069719596286,15.067697175065453,13.490472240882326,11.340896156035845
148.875,-20.54659438560206,66.83005998003541,10.445518373620486,12.58771461693899,17.556630687576348,14.249813511148837,12.840725917234384,10.92409702978814
133.25,-21.38722401173856,68.057791060816,10.272046221989214,12.821470821715495,17.288730798464712,13.649046684844032,12.664337102581571,10.490027995977538
132.5,-18.545774619282543,64.17232347147352,10.43676572303233,12.669564928464442,16.5816021951881,14.286433251171683,13.609946293963327,10.725366700688229
125.25,-21.81049682154,66.39456216808058,10.194801395493004,12.526448713474633,17.147238036057868,13.782664142331871,12.86805432839736,10.888846190566108
132.5,-21.08763215625594,64.03149993662166,10.27230492375064,12.712102047735176,17.828158843874814,14.668244372985525,12.961238150185476,11.08860238012308
