volume,dihedral,scissors_angle,p1-p2,p2-pro,p2-sensor,p1-sensor,p1-pro,sensor-pro
105.375,-13.079329030921796,56.72896664282893,11.763011664664402,13.303974026336046,13.26226423556773,9.295298718888036,13.672898764839704,10.241869258419724
85.5,-15.96833418202552,57.08125619070445,11.758793523234752,13.00225179704364,12.580907854253557,9.405994605935472,13.58095280642502,9.953556288553733
95.375,-13.788723300032752,56.39442926598996,12.105798166093672,13.02315604402209,12.883921098805914,9.320776884942608,13.98908699127097,10.017180147632114
89.75,-11.402782087113636,57.235903673343216,12.04182554905094,12.282967152921971,12.996534439050691,9.28423184577206,13.210717062013265,9.369877140577364
75.5,-15.628636613228505,57.161571045840425,11.949948634079014,12.360679538541108,12.94968414428808,9.147503532964022,13.262628676532648,9.867505538402352
81.25,-14.247601225537828,56.526345706127735,11.802755818668633,13.394187328457072,12.73581608568458,9.00608503824848,13.24121244305593,10.22493794125026
96.375,-11.546562663434026,56.503726263521415,12.26349082574142,13.05870376507845,12.461396313201147,9.261544995596935,13.40110633763122,9.797725314331371
93.0,-11.886796466461163,56.850574075671496,11.861822538324857,12.3815879874855,12.581634255940635,9.560013582504848,13.20203216626133,9.887165351246486
97.625,-11.58793106840608,57.65499830754164,12.105174726673072,13.330666624950435,12.769564062457478,9.217419622448402,13.763326113877852,10.207970566764695
77.625,-10.475988522931662,58.45452482336994,11.957854070930262,12.746685466369426,12.58833350999242,9.318548380644373,13.235876699079906,9.852299994973189
97.25,-9.44276200834664,57.71391393612396,12.295281303769835,13.004614006121589,12.545760138265674,8.96660823065207,13.534353405518178,10.513477481436288
95.875,-12.13532374476989,57.383729591299584,12.269851648837212,13.232471428182665,12.63393364578314,9.63333873446381,13.687556845560009,9.758301810566577
106.0,-11.892993777098209,58.610043055342274,13.114921265130857,12.566933658436596,12.730862275944585,9.474709429099384,13.655287192187853,9.654536484053802
121.625,-12.371868551776126,56.74690339521349,12.238364831726855,12.723715971761669,12.835781869886352,9.727461775238504,13.84930625450708,10.138782140433404
109.25,-11.664040510015008,57.00987846160583,12.227460533776505,12.934665313439584,12.4722131772466,9.69824296796384,13.321786790853713,9.83977830459856
85.125,-12.473977716296943,57.66003967212411,12.191324174666905,13.22147234802672,12.72072803796086,9.5987324451603,14.288674392932592,9.992848440517056
85.875,-14.579304037144157,57.6549472340964,12.1575974064653,13.764723994191476,13.37149355680199,9.426109172463848,14.080668429328991,10.1425237111915
105.25,-11.902054401142522,58.32396036811943,12.347779701858649,12.980570300280766,12.889828698087308,10.058309241833353,13.8910232406437,9.828352740661636
85.375,-13.631806540632285,57.018806149685005,12.074035551413631,12.89019185095635,12.917105088794695,9.609294399624863,13.633254464512197,9.77482007955662
81.625,-12.81453967911234,56.60189531832398,12.03491751372682,12.981739954399544,12.690803453449876,9.317787267717453,13.993739583842451,10.56795361853252
89.875,-14.202420074296464,57.3161980830541,11.930027317283024,13.606446540041832,12.745291704031692,8.97338839662899,13.383647142575873,10.20912159457775
89.375,-14.019345031843889,59.388225327404506,12.100500070268833,12.987309222309728,12.97838372839376,8.980841928297862,13.163521612124615,9.716323989692798
69.0,-15.247155190725715,59.05201192871285,12.290785505398198,12.620200991593736,13.07142813979277,9.130634858087925,12.792383763239956,9.261431419300004
96.0,-15.211667184624538,59.37549702415579,12.5075349447741,12.868095439586655,13.032533969624945,9.692545698001418,13.64422718438666,9.439875738048029
109.0,-15.001317674606804,59.03630027175572,12.627556148588306,13.15375715776326,13.033715277231977,9.379774144972751,13.588432326253283,9.455836833673905
96.5,-13.94335765841396,59.596395839066304,12.456868062705333,12.458207277308238,13.17765640478079,9.084893421707566,13.50220916415392,9.71221862962498
118.75,-14.290138813025818,57.6954990332518,12.99478362918721,13.311679072238404,13.418693659417029,9.445514763561144,13.6171594485909,9.914353716650853
115.5,-14.50013183492226,57.87204506752934,12.59094306038454,13.159632063480457,13.132615212792414,10.141570352157284,13.889860142188116,9.69596942406171
94.25,-12.325852793733274,57.196817036459095,12.36484271556864,12.595216963362784,12.7909438498567,9.41589027930716,13.39586389820144,10.18211598364827
82.625,-10.143833091120182,57.64934408718624,12.59499798264206,12.274229321167727,12.748961889010973,9.30662920457089,13.790808768240794,10.5554099396389
99.25,-15.154531769183691,58.45006187154852,12.813755702331752,13.13182620274166,13.174123274189602,9.163808454072452,13.38576001329668,9.77046458751983
97.875,-15.496682236460371,57.15472751509297,12.455528961507008,13.398125161877113,12.88973636085531,8.944108960724801,13.55481758086408,9.703356641618624
87.75,-15.982358580389873,58.04951840581498,12.365531642790533,12.986612527524072,12.769674412315226,10.041168451942289,13.479476604151865,9.844625047734938
86.625,-14.311903466066145,58.54613369221831,12.567147955880715,12.485522568708042,13.017388329804394,8.95178153800117,12.742083254202836,9.366877335306466
86.625,-15.934131726638718,58.116361307422856,12.559776373198524,12.559602540443002,13.01146574966067,9.36100234535759,12.720721771262731,9.4252671736787
102.75,-11.42557689345909,57.38953477206484,12.672014428767714,12.545337660694836,12.69170151631916,8.898306659831803,12.705038511726675,9.788575675402944
110.0,-11.642894171907464,58.54855547648099,12.872013151047792,12.93497074078276,12.988641606509248,9.229816044393823,13.57120477575432,10.177129493656912
102.875,-13.645352761271422,58.42097427284527,12.622746413966391,13.209533064538682,12.973492583892469,9.108194327348798,13.0948608051588,9.747855043470468
115.25,-10.343696777374848,56.61796747815623,12.128621931201913,12.458760596569183,12.928483346051724,9.656619414723542,13.36006808098004,9.736819435363635
100.875,-12.200174812091124,59.05460253361604,12.4785937366584,12.74227258189632,12.802262364698462,9.480974632463573,13.591967920382926,9.969981100574508
97.25,-10.600628519793998,60.26443731527885,12.482176305856036,12.425399886801973,12.642586327304446,9.20517520690305,13.290694453545308,10.035070482521132
91.625,-9.29890391481189,60.26451374024194,12.4255727204772,12.4217389470662,13.053179539525066,9.136041641238805,13.197625771020506,9.751627582320795
85.25,-11.440515935678471,60.23787507996974,12.227864083353898,12.881960560171631,12.926496701167784,9.188999001956793,13.208627351932863,9.38220384658396
93.625,-12.937249208367302,59.32557329068286,12.017179648518244,12.94084290099226,12.728025406251067,9.357245640298714,13.537706608576748,9.30140357941616
86.0,-13.45257048964355,56.48649382444625,12.4588024345857,13.243383319743458,12.85936113927124,8.957961423763466,13.192028346381925,9.53820440087106
95.625,-14.228582950713808,58.0097964286693,12.381797630168409,12.771211132040277,12.844155215651082,10.288036579006151,13.486347514323873,9.921191336694354
93.5,-14.034477157431876,56.6478744094663,12.217188982730312,12.571004052797296,12.660616481465144,9.54880010120445,12.93121948612017,9.416978265022946
101.125,-10.566403928762137,57.67465649465512,12.754517689602562,12.500623169684008,12.253421582718396,9.000588715549686,12.998597787070304,9.408346148212106
103.5,-11.55183810458074,57.69831125190233,12.173508216173534,12.17384508619774,12.834359027876324,10.075128997889143,12.652441792252263,9.903634861341231
105.125,-7.974274770672923,57.86772898085509,12.15110993091732,12.63481464805368,12.544181484316292,9.503430095687364,13.107180665690384,9.936022277390428
137.625,-9.550545533749412,58.54344467869766,12.273466226886402,11.948531069402549,12.033939181424657,10.075007132562224,13.555709613954232,9.639314858590716
92.5,-11.085287629420591,57.13400382460888,12.107787087525129,12.906734031051077,12.052292952047548,9.338627283706463,13.500994174725488,9.684330758381202
