volume,dihedral,scissors_angle,p1-p2,p2-pro,p2-sensor,p1-sensor,p1-pro,sensor-pro
87.125,-7.912167671553552,57.2940017738333,11.503574079168107,11.320804462637252,12.51848526441744,10.076938397883726,13.429955905278732,11.187499148618745
75.25,-11.080890398490434,56.838475542740746,11.240303593695131,12.069354573326,12.83048184720112,9.757056668113492,14.04959282810186,11.578223381158647
84.125,-11.896450355776771,57.563051755391776,11.36066863193648,11.370773060573804,12.908550284310117,9.933970281861855,13.128105431988272,10.831756630774256
91.0,-13.377951517591868,56.836831243466655,11.649221337798268,11.568908298506914,12.315034982214137,9.46730092291548,13.709807294418196,10.937750035786603
89.375,-10.272394717742044,58.15195235580472,11.72621864210956,11.395516496628192,13.058287350554584,10.043497955345664,13.32344311807426,10.911526442487467
94.5,-9.153801776854513,56.80804142686291,11.54498582860283,11.992212784514123,12.514204886222958,9.84060347103959,13.90045385861607,11.122454119997643
85.875,-11.248898872347446,57.02031903538512,11.619406337280484,11.726289363043694,12.35292896102196,9.915700520357904,13.643204692792157,10.883540765602412
90.125,-10.455448811687637,56.42007127525885,11.602628290250555,11.648921340684028,12.348500438788411,9.923750784548115,13.675650493434716,11.184999821634392
95.375,-10.47277000717677,56.90599151917618,11.633798713703824,11.660770599803604,12.631028950258337,10.06913365245108,14.058708498018158,11.27821068152788
94.125,-11.044874654411656,57.62217878504464,11.459160466334804,12.27024390738213,12.252348534959994,10.395130591674498,13.706424811580275,10.550094429267416
79.0,-10.892132928788111,55.90311841844552,11.325710443286068,11.675271923242304,12.145656702884562,9.667856304542273,13.291912275038936,10.563977647955271
93.25,-9.1532215890618,56.363144927152575,11.608115375258867,11.38341663141328,12.148440379596504,10.163182593813042,13.052838854323534,10.722847147333637
100.0,-8.407515016796523,56.91203107692985,11.352107352372114,11.294770786622456,12.468045893692423,10.138147299215644,13.156648976549295,10.6533166876839
76.375,-8.770321157055712,56.95266878232445,11.253890687910529,11.517952231981369,12.573865809622866,9.621301790125054,13.179747771862804,11.076111568300345
86.125,-12.010969824825455,55.02266187488312,11.310900491685748,11.35478502141712,12.278392463364275,9.677323781605743,13.016601174844403,10.677657773864713
96.875,-11.891034858970654,56.252822748882686,11.670169248000732,11.998954676464342,12.396183088860072,9.636354304226025,13.525039893014918,10.859286316919714
92.0,-10.04812965067564,57.38722417025882,11.633744156078256,11.635142988998762,12.386307354682184,9.665876637826273,13.368813474645648,10.607559754006523
83.875,-10.26275310955046,57.07052597521948,11.671439385165575,11.554503795607877,12.462789566017436,9.551334143731884,13.248640842482311,10.47946672130007
88.25,-8.055456049894746,55.93698679260079,11.566727982965451,11.869237388764782,12.080875846899648,9.96095895090716,13.801604408298289,11.015132305696287
87.25,-10.89887348780348,56.51909654159984,11.57790054383419,11.405618331595408,12.154205566430791,10.130703002258148,13.623347864993658,10.735131814479145
83.5,-8.018232765987005,55.21606567790288,11.782544191174996,11.45511974454358,12.253549485753972,10.06914760385016,13.790799071597858,10.90038788849937
92.0,-9.095557329868418,54.97346620352818,11.1925188555759,11.4323991678222,12.544981871774043,9.849043352308422,13.232609013568984,11.357221801926736
87.625,-9.610034521962143,56.36010137380895,11.41965580563964,11.517155588335426,12.22314832402315,9.99610450061985,13.37010658443335,10.827844700405157
96.5,-9.765932487732398,55.75146650356487,11.489213238461367,11.370966975273284,12.416614722709104,10.04242865202465,13.58505714606107,10.92556328053456
103.375,-7.190592539810196,56.76932645756071,11.508935676258544,11.67212158086834,12.783640051920749,9.53209703883871,13.45811920945933,10.813351739920028
80.75,-9.975052535505624,58.059163639057694,11.210985030685062,12.01791446691322,12.662947977251372,10.164529416976556,13.440762266687862,10.71107796719171
80.5,-10.938409328197553,56.76780514714265,11.408594449038729,11.435191343405878,12.46428205293116,9.713334450086457,13.382842052938168,10.7137123135003
82.625,-9.400469853565133,57.28515425842996,11.55998635546831,11.464821672287412,12.565518140207676,9.760683575866102,13.324114433602224,10.518745964396183
83.0,-8.923749706704108,56.37417270206904,11.23157970656769,11.685391754482744,12.762897416739436,10.039077715786586,13.432869068423589,10.507208065019524
90.375,-7.326868298799864,56.25954400466059,11.572838721588584,11.24185600471946,12.1292690244441,9.980176382706222,13.371111648091444,10.28340361892151
82.0,-8.660767874679271,57.21403949540062,11.197498448252857,12.061317248148736,12.395112728681234,9.521979973676672,13.322315401208405,10.747886939807543
92.625,-8.792931608313483,55.295964463682765,11.491220577818606,11.711787782560542,12.76610487453308,9.83804912303332,13.4063237377126,10.995255530601266
87.125,-9.501135305307596,57.03703532225213,11.354196300602135,11.148573600299748,12.53036964116732,9.713457734714996,13.223487968488008,10.814159199471767
91.75,-10.041500407967062,56.83097076603018,11.664771621134715,11.70932328601031,12.215737099987097,10.106502699399448,13.42549415477717,10.511199313196684
87.75,-10.882880836345784,56.96748854004552,11.769478726186852,11.60650535130522,12.314596750432417,9.662692469756166,13.508337379336716,11.23238614176485
72.5,-10.305128550976862,55.67455271639642,11.424033789120504,11.782459531126442,12.449277098003124,9.370754760070891,13.208495571343924,11.265555211357576
97.25,-9.409898474436469,55.983440431146654,11.56532460510373,11.806622951648457,12.631237343145555,10.067149070103952,13.798110698273376,11.403277933713406
92.875,-9.10785918551002,57.25749519868911,11.467816728561935,11.853558568220391,12.289027931326167,9.417132526485055,13.722409251048804,10.866893557684635
81.25,-9.272470782659465,56.842084912714526,11.674466918635456,11.92626119332499,12.82496348586793,9.830500206956549,13.798716448081246,10.8204530778008
88.75,-9.487340871392396,57.79909178070946,11.28990876273114,11.832934880931818,12.847893209980665,9.724367863832374,13.557014581585053,10.42292735286195
99.0,-10.092621946421856,57.13866383315892,11.704776303023376,11.701659167047826,12.327747922310753,9.536030585189016,14.037992370359593,10.5844867887391
87.375,-10.062687389831634,56.14516206146151,11.490077555626687,11.64196321014895,12.46038571287382,9.581970817263,13.750325015731043,10.827162697988667
86.625,-10.084588122757944,55.18900610578369,11.59547282653373,11.678825313218782,12.549212902309511,9.731252337755564,13.556312539012326,10.706127784866409
90.125,-9.282949517811211,57.5784854430485,11.897455425082578,11.76057588792713,12.51760263810334,9.994402783644537,13.576434200504222,10.103181828715352
81.625,-8.272222036483074,56.25734441160902,11.435461449275628,11.6914132821231,12.27809196727214,10.015733944117397,13.581751229864778,10.795925425568996
91.75,-8.608639842227046,56.812752430178655,11.632538079190669,11.773933455646253,12.17730299968059,9.983435394284346,13.897004550844692,10.98745357512332
104.0,-7.982129717998873,56.54341974109648,11.875843692178204,11.57254724711801,12.161290406890943,9.763504533804705,14.082001387120163,10.654070668224096
92.5,-8.346996812668818,56.47042328455207,11.358013326903553,11.531614867084246,12.208114669395991,9.844173426348195,13.95214698526506,10.774429998573224
87.5,-9.508286940693427,56.953338489500375,11.440226248299236,11.770005446846165,12.103159419204056,9.807067188743508,13.749392885564138,10.114137874651894
90.25,-8.774726882649285,56.79483352096637,11.45225808431446,11.507777479408343,12.09460107420268,9.778615916115728,13.771263747574856,11.01745984001158
95.625,-10.420059420729284,57.09278223725214,11.904651303756545,11.789523508945695,12.115922398304695,9.996864884317471,13.98547059172135,10.80283010925159
90.625,-7.343653870745633,55.945072825395016,11.58782756240363,11.977030591865846,12.142800446845294,9.514526882699844,14.047659644991937,11.225466527340073
93.0,-10.318864423283888,55.5651036939816,11.403761487574751,11.494321682030638,12.42905271678336,10.005226753411016,13.600583781835988,10.926551523669996
100.75,-11.568940219761972,57.795249443862254,11.57223405496566,11.621952350423804,11.663662488781757,9.737232566342142,13.777236366559343,10.54411644297614
93.5,-8.554876877219565,55.85193047025186,11.44770561883867,11.704169630301491,11.922321027031906,9.73530876543603,14.123305145978165,11.353819782234629
84.5,-9.820325933065812,57.43815641778072,11.331853691888554,11.402953875606668,11.86073571255108,9.833015608556751,13.224424697916447,10.400620696873773
86.375,-7.810954636937805,57.408565203567655,11.46399950247485,11.032324915333394,12.167080254700464,10.143048903060704,13.4554940293434,11.104171457537614
86.875,-8.974733246037015,57.84281272501126,11.869584591992204,11.77246907269541,12.55234356385886,9.46312531852108,13.89602833008363,10.580467299308568
85.375,-9.86688037234302,57.54684973072696,11.269856401688122,11.422019765812792,12.139214891741188,9.991436146075058,13.64257260770492,10.191331108889504
98.625,-9.517137365275174,57.65710132774989,11.328719863533037,11.687970962346856,11.884635931462832,9.460171555192863,13.833630836866323,10.880212926004171
97.0,-11.081179140885473,58.472758431106456,11.656984008782269,11.801024222786255,12.082682289960944,10.083570677276285,14.033305427519128,10.907736162337113
90.0,-8.762876380852347,57.6003480452478,11.579860165515283,11.480230424329712,12.116134389134135,10.04200207315768,13.975672925158795,10.980459113040434
77.5,-7.578086763376426,57.17263885473443,11.314060238025831,11.722825651223513,12.239397160071851,9.656496985564113,13.926615633871608,10.765568523238729
98.625,-10.126915872152573,57.20337057994464,11.82841301222803,11.329399322596036,12.37002739608483,10.106580670308878,13.627859054529758,11.29786944372897
113.5,-10.548781768844098,56.156824788347606,11.494161827265268,11.803512276273729,11.948868078312149,9.894051514527064,13.853785367991572,11.259788954837564
100.625,-12.784045912487851,57.56166400438028,11.579476823949946,11.85532493688275,11.809491574838484,9.52559168435996,13.782136919804236,10.851718593716258
98.75,-12.518975493757509,57.139543541577794,11.62630996336486,11.373656137570029,11.917073495955815,9.844439568198554,13.475006178514455,10.69165743768786
95.125,-10.69607377192504,56.32089487635656,11.770760735519444,11.5020322969263,12.442197649964008,9.78657471757404,13.702779780719034,10.44713812891887
99.125,-7.813019567714612,56.95022224039064,11.696907888898052,11.775851121103548,11.77417737527575,9.79024223628077,13.792648028210108,10.60058184744237
93.625,-9.271728154513688,56.71627209099016,11.881237433383646,11.476447591173123,11.913349455236924,9.716915343499323,13.970423019239751,11.213424263703656
108.375,-7.863624315658424,57.708673603688645,11.715770726663612,11.564450434887531,12.039691662142006,10.17516434906582,14.008478615567435,11.313885497752237
93.375,-9.54406446638745,57.86015067218322,11.820989083066364,12.03626075072962,12.203918000244816,9.77281714716197,14.034133044435391,11.246511071880276
107.375,-10.311659793656236,57.48063305089936,11.44975463969672,11.848507934796046,12.356269098155606,9.37803448114792,13.495953623911335,11.303113346142132
81.25,-11.816850954141223,56.97984777124002,12.009247310526291,11.519684588071444,12.487771131198096,9.438177513908585,14.11606523604169,11.407912602095347
91.875,-11.67711815090004,57.1432234602095,11.646447633688588,11.59176203583212,12.11126766458984,9.657652462140511,13.543257954623265,10.362874709395957
87.25,-12.642558527680624,57.854110430664754,11.732005073103675,11.59071333756006,12.884550747862589,9.327077694445608,13.529444136959526,11.28075083667608
92.5,-11.06993379623168,57.532349583089164,11.913844082071666,11.542419720684146,12.427048575344584,9.210844096721138,13.621426351914131,10.98001467454964
86.125,-13.530491577342351,57.824505313427565,11.61641678120249,11.61808913408087,12.220027495932325,9.379704425197424,13.819580071641262,10.708858844212092
87.875,-10.650748730573705,58.61159488295444,11.483268963981171,11.33881081972568,12.604344437039762,9.535533544016356,13.515714104402704,10.96784559750163
90.875,-11.3534665146191,58.68599433484483,11.875089642299285,11.517647234889395,12.118161043058928,9.837269225613047,13.669255562091156,10.727220204419485
96.75,-9.73176988581993,56.959368677978816,11.83089781136213,11.344710681229348,12.41474058941674,9.403613334322548,13.72225247690723,11.398347410641833
87.875,-10.206477618096546,57.41991163075463,11.588407291426972,11.695595959160473,12.365748247054803,9.683339819393863,13.631969297239658,11.350609514289038
79.875,-8.365599281600442,57.60941925547501,11.601167136430256,11.78065119949325,12.080744792287488,9.33441967218777,14.014761627953574,11.361551112575787
87.125,-9.961582889629002,57.41638017907791,11.38293990914416,11.960732036596966,12.368365808831037,9.756566300192771,13.85186689147596,11.008350991927044
85.375,-10.717399093589124,56.90646276998128,11.564654478145638,11.842357843391872,12.121492448063226,9.731270539251469,14.605386751256097,11.406427388519251
89.0,-9.44803180284302,57.442577011844016,11.592629935705398,11.842773610852095,12.425027849765348,9.548254618867322,14.304323592140438,11.21461711092603
94.125,-12.185937007170669,58.78732382039326,11.700379906876742,11.809013350801784,12.81073833632012,9.009917649168088,13.46693911359882,10.799593196074351
90.125,-8.94326421591329,56.76109896790553,11.74875215280264,11.392078619187467,12.469282365605476,9.455608077233784,13.809132401083405,11.019124971137789
84.125,-9.396040474339046,58.24642046426229,11.425997438627086,11.741716299031411,13.034033331897309,9.9879473346463,13.498697435007688,11.283120484798342
94.25,-9.393950213174776,57.826797059089465,11.35899476103169,11.903182735712836,12.521743235303212,9.576128845555454,14.002663321102617,11.571291269626313
91.125,-10.189345040296748,57.08421413101846,11.971563464734704,12.176442366058623,13.027638496797382,9.73173004767387,13.743098122693892,11.26535059304403
89.125,-10.423885940914603,57.587845054122766,11.316718281298536,11.94608445653595,12.911335857274633,10.304742804064556,13.82717138714928,11.262301036185375
93.125,-11.46165646882613,56.428792602301215,11.63712410952892,11.613095373241164,12.675978382079968,9.481682981362452,13.590724703151816,11.479663131661708
104.25,-10.788291312691586,57.50341375842799,11.778927815960024,11.726110267592848,12.59016925279685,9.75669269764687,14.20036485819989,11.428614814537063
101.375,-10.382546195549123,57.30196288963726,11.819340542818798,12.073304248862536,12.115165111732583,9.372192052721845,14.103466723807,11.15803999025856
93.875,-12.79237995604552,57.46001036293592,11.725617308420532,12.047322058985344,12.445473781415222,9.753904423373047,13.942881289299608,11.503413701256909
88.5,-12.150921812660812,56.79539888067733,11.721223127009932,11.926721776716787,12.697335938337682,9.725610745754322,14.156685241390116,10.667409370787311
95.125,-10.169737264731303,57.172297524473954,11.442217971784954,11.447183155505332,12.508840182209552,9.563498415062526,13.76518234700796,11.296683760209486
96.0,-10.59231857828939,55.65855310212497,11.435816632982826,11.972810713258976,12.225003338682448,8.969067145522521,14.161242273428066,11.566242665537066
84.375,-11.095768328399666,55.809186014773154,11.26877446354391,11.921770255056092,12.443220038760144,9.37959536423418,13.591910241380374,11.503730946252135
89.875,-11.165443163624346,57.83733330602052,11.498990994492187,11.260247280104055,12.177761840815156,9.587526920932492,13.594938313823397,10.679427098874912
105.625,-10.894039229317288,56.96618902083958,11.664060966633842,11.12199729203124,12.517245856606396,9.4513673135671,13.407906319016028,11.331361502052053
94.125,-10.436165175514333,57.692630858414425,11.748994277646553,11.286026290670495,12.896363228430335,10.075902706273046,13.48549797023028,11.581848730372796
89.125,-9.637959457954954,56.11089353973947,11.60746621793824,11.67089756260402,12.595502292783504,10.08121452519669,13.293550492980437,11.201893553993417
96.75,-11.51036199498675,56.78118850836422,11.656185241658138,11.459394450534653,12.23807206278686,9.26930727182406,13.57382831857376,11.020006068805396
88.625,-11.48124667735628,56.38468534733599,11.504570979915396,11.408829572767576,12.665811059375056,9.809093433515304,13.430966097847078,11.16588801143667
105.75,-8.731961887828234,57.02434369222147,11.383862108674675,11.42616439797174,13.317888186095235,10.278004359282413,13.603157878941095,12.020062734703249
98.75,-10.07763775314775,57.58366626370911,11.472236834278064,11.529031451401249,12.735310758236327,9.96519612102986,13.684578036491112,11.384108700659628
97.25,-12.541266030469474,56.61887408350936,11.312595703980598,11.42481485648661,12.343255510255435,9.930536322822318,13.535651660678491,10.943762854399802
99.0,-10.573331326920512,56.97066579302516,11.632665236383144,11.701714650586586,12.313343880690066,9.715766091182743,14.029853445112554,11.698586937827429
94.0,-9.35307372366464,58.72240127484096,11.483803378420204,11.845793622782317,12.319153890910252,9.74076457778929,14.085413907484543,10.867199175164968
96.25,-9.26694106344795,57.96553281513602,11.587562137744536,11.279457759717602,12.45003147865565,9.68621556182288,13.854360105604416,11.17685163020386
89.25,-9.181740581226084,57.13688111054204,11.323262471146233,11.772081551697504,12.800371881728005,9.415084852265553,13.990951355923508,11.74149481587976
94.125,-9.60293004082143,58.021180322245904,11.267161740483846,11.710219969317814,12.800451359522237,9.985633712918666,13.610847122978289,11.267508642003715
91.625,-8.683924643455379,57.40468060073614,11.527760187778698,11.68603484218424,12.57873428894126,9.609724579251008,13.882349551058516,10.997461690967745
96.625,-9.9775437680029,56.87511875800823,11.635669007568913,11.608413366042551,12.320136484003283,9.2975815163971,14.42446233410735,11.681668928403171
92.75,-11.60067500276271,57.271489819021326,11.386752006760592,11.26610896303841,12.479643085736182,9.642068610242587,13.69535341115009,11.526234757051512
88.0,-9.498994384899037,59.50497934557328,11.5289228964413,11.2158410299248,12.045820111862485,9.46640441554604,13.919780831866468,10.91103491687954
98.25,-10.82510879915128,58.42182183995485,11.28730018605971,11.20279711589022,12.087975648158798,9.221291040065484,13.993724320683572,11.512021537168843
90.875,-10.659457799449337,57.83846554599561,11.76971373496228,11.44439635793602,12.342266254313335,9.429370343225068,14.020431451280553,10.858506911469725
100.625,-11.748224507599105,58.05928407567169,11.35503651053984,11.501586757892568,12.525743150432206,9.601372698465982,13.17841657773872,10.565104655146005
83.75,-9.21098099885561,57.92462963833258,11.23725009661382,12.147624552001943,12.276795278722824,9.733403236369115,13.987776061223514,10.95948643885906
98.375,-8.898467685996792,58.16020867958556,11.41233796708508,11.684303285942404,11.946096478101849,9.698449543856936,13.27955553255246,10.69455277322214
84.125,-9.958447123009377,58.416804206565935,11.826809552331294,11.75814525216216,12.669979851609872,9.601310014288147,13.82751149648648,11.184011000500997
87.75,-10.268137378702274,57.659435941776266,11.413075743038384,12.071460358595706,12.64105113304168,9.80435655667284,13.655714858926157,11.210681173338829
75.375,-9.480447994450904,58.749868745557166,11.502544335989596,11.31044183843602,12.664215233478274,9.781572466612042,13.288829252776656,10.663529947813847
92.375,-9.50074927456524,57.50487855180852,11.616090634597905,11.265482148934971,12.416075177879044,9.62365663904009,13.715770789413291,10.795887086267742
85.875,-10.708612527041042,57.923587886437495,11.811871880455408,11.3772507618509,12.192887702525145,9.518723623523158,13.872712257388114,10.777561956165616
95.75,-8.381233962397882,57.535387615420106,11.383030827431668,11.019933660928006,12.038645924599525,9.2758393861546,13.647610452774227,10.761055511691026
87.375,-8.572172950771225,56.91170409461134,11.534727830069633,11.455422418223526,12.608602605055935,9.498453624031107,13.556260355935107,10.609217818084495
91.0,-8.762062692255757,56.7324645934437,11.368684467058625,11.473297075732663,12.365080294671287,9.497345577380576,13.843900438298256,11.41444381100376
80.5,-8.424603024688068,58.09503148621625,11.6260395627745,11.449963970295563,12.296228590007068,9.445236587259007,13.776623482257651,11.554242198876914
83.875,-11.761568058633989,57.27980796336408,11.3512218436837,11.288232844398634,12.342294818099132,9.397083487827455,14.111651482061315,11.48168720368632
99.0,-10.618448803914267,57.599696365655625,11.269572765680294,11.31339084878845,12.165162588141571,9.448493439224322,13.94858134599994,11.071064899584124
96.375,-8.732331121111729,58.096515894196536,11.718980596445386,11.546296719445998,11.891294142515322,9.634035633917732,14.0385178422621,11.014533740116558
89.625,-11.05230887878105,55.49263542034564,11.507492148526946,11.066820237089225,12.024970886942969,9.13150886280111,13.920420662779533,11.220166035284493
88.0,-10.302534235735314,56.51653031143323,11.26935591210244,11.370572948071114,12.2504023864845,9.766786941013486,14.143133857139958,11.39777575386352
84.75,-10.680083860247311,58.84788729365383,11.7076079450711,11.73998314786629,12.317531980246336,9.605618363196156,14.120258425751532,11.16562935030732
94.625,-8.728484087893218,58.15265595451496,11.706348874637037,11.046363595077686,12.536947972339542,9.412871230150802,13.745052389999708,11.306234624045429
86.75,-10.297264249343463,55.73033183788808,11.611836517746225,10.96796862648336,12.290268980293622,9.390247467715415,14.126080961830793,11.885262107196022
86.5,-10.38633702358273,55.39221231150938,11.439448585479044,10.992606100465174,12.283041197885192,9.863985057278567,13.966299679012517,11.6967151911668
87.875,-10.634947013214962,55.239237963086985,11.477148024237485,11.096082975989264,12.16810243832775,9.516711672591647,14.278820231440092,11.299992578576596
87.625,-9.279642716450828,54.26550413315829,11.300075927910536,11.096044319456873,12.23465883586897,9.17397433534529,14.055045147805284,11.593280818962809
83.625,-8.722669913356498,54.915062966387374,11.463199831992045,11.18252570201486,12.038708479277968,9.3079386003128,13.849553217391287,11.429835028108895
89.5,-8.595244677332976,55.7869628880775,11.441546192744813,11.694376246944923,11.984370796894313,9.274143922410456,14.550138282379496,11.575348630262786
88.125,-10.166106441286226,56.57530295748718,11.389895583947792,11.214810929061295,12.304518746933583,9.348441770998404,13.52802985489605,11.454671434250814
86.5,-9.874669255847856,56.63555608628768,11.379582820156172,11.351718786636289,12.807907081211978,10.029418964991407,14.035185681388102,11.695213647746188
89.75,-10.520778158894496,56.81745418925088,11.666693346820876,11.0317343463974,12.076511069191032,9.190591970077254,13.669237855830469,11.448070727192595
98.5,-10.857282192608524,55.99479241397526,11.679529134886948,11.069519326352772,12.58474081781644,9.362655727846644,13.670026427721588,11.62396120417767
83.25,-6.800773951734925,55.316023033604864,10.319336715124937,11.16816318836176,11.309784914402847,9.40003950813018,13.40657451184786,11.1684822739346
79.0,-8.089428865703523,53.9482699550997,10.370687146717556,11.082948802656974,12.06549008879134,9.977452206388667,13.417190629421608,11.108239783321046
87.875,-6.544028475203798,54.83325310886466,10.374325993254676,11.50600506074779,11.670911202877084,9.512028167158707,13.754558112155392,11.675420010803714
117.0,-8.993364084534505,55.32866459243807,10.625804489562867,11.086033932797818,11.6760064101277,9.729492403063908,13.217194858642054,10.73986439279216
119.0,-8.01635584481101,54.56261832454626,10.38156323215726,11.407492685680722,11.726791105757236,9.690314311505862,13.78230281643578,11.241114787255606
127.625,-6.332424051316335,53.60329566349085,10.54221099796852,11.171364057104151,11.687190480676062,10.018597601633116,13.5760836850514,11.253525311593114
117.75,-7.203057568269424,54.38870509922192,10.271170942996608,11.173202333207431,11.40245795790834,9.905413040543497,13.369596705798235,11.304492710259856
131.75,-7.611360421282281,55.04121105737065,10.444449915569898,11.13761915307358,11.95151871849384,9.95715857831408,13.500044744482995,11.4100759702158
114.25,-5.591625692742163,54.81434144469631,10.35019609140004,11.585769636632298,11.675791315152658,9.762321432641036,13.744741448684367,11.629804270546584
115.125,-6.984330896976783,54.61682813088655,10.458839299298171,11.302273191444524,11.614530910144724,9.882951762814312,13.782148438005564,11.572314744722997
135.75,-7.758699981800741,55.36401624083436,10.39020252600227,11.481671290888924,11.393763756587957,9.757236285787869,13.813682641709446,10.971701662398264
138.375,-5.720237592057341,53.7781577666189,10.395500659361876,10.96394846610526,12.08949423817813,9.962489551845126,12.9676278418116,11.1852707482996
125.25,-5.366298310063628,55.592530166543455,10.2378209717469,11.45154600563538,11.363434338411004,9.589253685747916,13.490519837565037,11.423420345993542
130.125,-6.732256744028433,55.28064531452349,10.526146642611383,10.962871386485912,11.711462875955636,10.086058616060557,13.857365892320152,11.590560173437432
116.5,-6.452365225889665,54.65887642343564,10.105402136798237,10.948717629497953,11.289614228815164,10.136628188604686,13.745307605466248,11.16187939677238
109.5,-5.799595836857366,54.58418482402092,10.11296544946484,11.322519180247856,11.687421797076638,9.71147905887259,13.989934314473423,11.684308912888705
141.625,-5.165349375946901,56.33132822420296,10.45291822162224,11.231324790201372,11.744876025327068,9.714776943855272,13.783386597477662,11.421445347310916
129.375,-7.094071640417002,55.14235705991372,10.060739593548858,10.96523816915598,11.565811052057118,9.363895941228709,13.575993578549545,11.117990979797424
114.5,-4.901906152962086,54.46778599022901,10.24869667042857,11.400678780726858,11.60038164934925,9.520179997175616,13.85465140273966,11.54442645272153
135.375,-4.956882607476015,53.86499372674235,9.98803375604544,11.126069785971008,11.52160496755921,9.973739664995724,13.310444089784603,11.187139946273568
135.0,-5.250728699611144,54.98743560130447,10.322952707602118,11.134590433966704,11.616692334283464,9.679641585743306,13.2638542666814,11.059870197425692
130.25,-4.776103925463318,55.51193819228288,10.251311304582352,11.308501701813576,12.20953273415972,10.33173517215039,13.66078050006614,12.190279786436037
119.5,-5.163063131773065,55.60919423187431,10.442424152239866,11.208958228794092,11.946615855551958,10.1301462482828,13.801725361146998,11.521195954890128
111.875,-5.503086659711912,54.7930994731401,10.23426594679627,11.106401262260237,11.772465035629397,10.02174165404436,13.68546749387838,11.507050416527456
134.25,-7.012644398137139,56.28615295152843,10.486276926814192,10.546289920117015,11.45046954588756,10.148705285153248,13.252258647558715,10.739565748524244
149.375,-5.211905111266655,55.30074072109011,10.302444300339728,11.424852081062678,11.557408118925933,10.202764714483813,14.06109915383881,11.15346729408584
131.5,-8.445477469740618,53.83883755498056,10.15798094327639,10.9517691044258,12.064904081195646,10.47556427744014,13.485128529858494,11.568345510436805
140.625,-7.300447516963649,55.359160737910926,10.377791754014554,11.035410732503427,11.712265396979868,10.071773393305405,13.935717030207853,11.087617844237636
148.75,-8.597969549614938,56.32498278044056,10.23131236524355,10.832871681955394,12.070736437577828,10.11537709755554,12.966304408729195,10.70810616681988
130.5,-6.460532962540501,56.08529835819283,10.135046403919306,11.211002308527462,12.01856887542522,9.881016083407276,13.6422902236262,10.938862877694149
131.625,-6.761394641041557,56.80071855904102,10.185499832734603,10.852194808924512,11.863843965805472,9.869405611120476,13.284470059285846,11.259992455941214
135.5,-8.250404612199757,55.83944950893564,10.378096954275914,11.198310131215868,11.733625986083926,9.784284798318012,13.51036197781422,11.488221747773306
129.75,-5.9437269382149545,55.64810535802013,10.370699312916948,10.952815795666003,11.936957985270938,9.47363509920829,13.56540613560296,11.626665618520908
126.25,-6.148618899202847,54.692747732172016,10.122381674305474,11.203540528132296,11.69392997194099,9.557369309873256,13.35512180750189,11.549183039181637
131.875,-8.342230411783158,55.12923768122207,10.391606088878229,11.034566643308091,11.781175558519086,9.655035728478111,13.400385517641697,11.1709814659704
135.375,-6.289084959274022,55.80089630756241,10.34494605955826,10.768234227319116,11.4633904645513,9.365320360622608,13.12961706201984,10.840576771796446
128.875,-3.4607802879529337,55.394308476357416,10.677239153359247,11.251260524958305,11.786948165911989,9.334176920796589,13.589062074097454,11.227526800525338
124.875,-5.903406772266735,54.52935133172137,10.384723685141603,11.294087365089698,11.783453677863196,9.57111445946416,13.718194295372468,11.65766667619774
121.875,-6.512579476974681,55.14218305249641,10.51066649159503,11.30810579455132,11.341217142064249,9.609639719564008,14.016984379734808,11.558626931358942
133.25,-5.827721934925787,54.98492420803943,10.817676794406616,11.671914919761294,11.69841610846444,9.389805115255411,13.862596802214313,11.772328141240704
140.625,-8.322240375352544,55.22757096937486,10.539975708845144,11.42365474574544,11.721794934934882,9.551086863986066,13.693979188980236,11.254300874678147
137.25,-7.291542148808324,54.356628656673,10.740934251561614,10.90401054690341,12.01978866643218,9.83676657613588,13.763548549383977,11.263279367747584
144.75,-8.33895255768677,54.152201599704455,10.264931539888655,11.254564936057776,11.700345684436058,10.164205371999811,13.8392699231859,11.488501223605594
124.625,-5.527907728922833,54.3621429861388,10.82727753374957,10.869294151901988,11.861973083884424,9.699575998380746,13.487031794104292,11.16050964603149
121.625,-6.973965429300139,54.47177926679499,11.364956829366676,11.23498046824212,11.564242542943283,9.693543937565416,13.81756145104958,10.799990342342104
143.0,-5.577932672920606,55.11983992824523,10.424283070053784,11.534279428237152,11.833064314403606,9.63877458089555,14.29480624888527,11.50734073202558
136.75,-6.725281364409062,54.96637457817217,10.938236720545827,11.127135871331316,12.55706164306648,10.286126820328205,13.812590807069814,11.8491813199205
159.0,-6.92789289014618,54.50618907924747,10.614158845407443,10.63419882619322,12.492525340703702,10.11917701255663,13.26919225665195,11.481723736569965
136.375,-8.97768913535131,53.509656733169656,10.430279455691588,10.976020931973787,12.31035259271466,10.504283697575053,13.19215052613043,11.583143634037183
174.375,-10.594949633000438,54.46405208815262,10.665483106019982,11.383606066605925,12.185866300381331,10.191449301946452,13.517749309689794,10.94132057158884
135.125,-7.609471122632849,55.11897830556398,10.723804611931252,11.161823367478224,12.26200901489023,10.106667858129237,13.154291825557078,11.47030757881145
150.625,-9.389356181167182,53.89596565068454,10.678029039546123,11.007284345436677,11.673993638433066,9.890941713193438,13.42793832235386,11.12980743533218
144.5,-8.047937301894297,53.86025074205634,10.896317431978206,11.026212210433515,11.434814070131248,10.017960671584207,14.201977431882662,11.23634609080186
